1,153661788,9,123109500,-4.600541958
19,38836388,9,123109500,-4.254594495
16,68737292,14,77708071,-4.926055215
2,218270392,12,122078756,-4.148411436
2,218270392,5,149730298,-4.444102808
2,218270392,11,103050686,-4.447496695
12,122078756,5,149730298,-4.602056045
12,122078756,11,103050686,-4.362411883
5,149730298,11,103050686,-4.468439189
12,6534512,3,100334739,-4.585740463
12,6534512,10,97426191,-4.434358832
12,6534512,X,77910739,-4.917884187
12,6534512,1,52927276,-5.214055251
12,6534512,1,8861000,-4.75675384
12,6534512,7,88205118,-4.469367881
3,100334739,10,97426191,-4.748716636
3,100334739,12,6867119,-4.358657359
3,100334739,X,77910739,-4.630181999
3,100334739,1,52927276,-4.528413055
3,100334739,1,8861000,-4.205810217
3,100334739,7,88205118,-4.880635698
10,97426191,12,6867119,-4.082336992
10,97426191,X,77910739,-4.955921623
10,97426191,1,52927276,-4.252092688
10,97426191,1,8861000,-4.66985254
10,97426191,7,88205118,-4.905345327
12,6867119,X,77910739,-4.632809136
12,6867119,1,52927276,-4.384912157
12,6867119,1,8861000,-4.647770049
12,6867119,7,88205118,-4.883262836
X,77910739,1,52927276,-4.656436796
X,77910739,1,8861000,-4.199135385
X,77910739,7,88205118,-4.911749427
1,52927276,7,88205118,-4.508950487
1,8861000,7,88205118,-5.227740334
1,2586491,19,48900312,-4.637413941
3,109326141,6,157700387,-4.682818285
4,98261384,17,75318076,-4.733405755
16,30530367,8,143684452,-4.056384364
16,30530367,9,127731524,-4.210516757
16,30530367,7,64870172,-4.463542778
8,143684452,9,127731524,-4.315432319
8,143684452,7,64870172,-4.374638314
9,127731524,7,64870172,-4.636676104
2,8721081,7,157138916,-4.936141275
22,49918167,19,2321520,-4.343652015
22,49918167,6,31730581,-4.439643277
22,49918167,7,118184144,-4.882510131
22,49918167,5,160401641,-4.649926863
19,2321520,6,31730581,-4.240890268
19,2321520,7,118184144,-4.461908373
19,2321520,5,160401641,-4.92829511
6,31730581,7,118184144,-4.888892854
6,31730581,5,160401641,-4.781248323
7,118184144,5,160401641,-4.746993923
20,62796473,11,65711996,-4.216924807
20,62796473,1,37492575,-4.819351993
20,62796473,7,120950763,-5.187035389
20,62796473,17,51177425,-4.337623312
20,62796473,10,32267751,-4.234088213
20,62796473,2,148644440,-4.591286651
20,62796473,5,138139766,-4.629938701
20,62796473,7,98877933,-4.352558509
20,62796473,12,131949942,-4.585866449
20,62796473,15,78810487,-4.378448833
20,62796473,X,103675496,-4.529131217
20,62796473,1,151176304,-4.478647511
11,65711996,1,37492575,-4.930554376
11,65711996,7,120950763,-4.821116517
11,65711996,17,51177425,-4.874794427
11,65711996,10,32267751,-4.220351859
11,65711996,2,148644440,-4.429487762
11,65711996,5,138139766,-4.388958567
11,65711996,7,98877933,-4.41260837
11,65711996,12,131949942,-4.64591631
11,65711996,15,78810487,-4.556598006
11,65711996,X,103675496,-4.096265556
11,65711996,1,151176304,-4.33457739
1,37492575,7,120950763,-4.402354404
1,37492575,17,51177425,-4.8240091
1,37492575,10,32267751,-4.771626523
1,37492575,2,148644440,-inf
1,37492575,5,138139766,-5.292415749
1,37492575,7,98877933,-4.71400556
1,37492575,12,131949942,-4.403245457
1,37492575,15,78810487,-5.283963928
1,37492575,X,103675496,-5.066669527
7,120950763,17,51177425,-4.8906625
7,120950763,10,32267751,-4.662188664
7,120950763,2,148644440,-5.144325839
7,120950763,5,138139766,-5.18297789
7,120950763,12,131949942,-5.138905638
7,120950763,15,78810487,-4.396374819
7,120950763,X,103675496,-4.258261664
7,120950763,1,151176304,-4.827566717
17,51177425,10,32267751,-4.590927837
17,51177425,2,148644440,-4.896973753
17,51177425,5,138139766,-4.06056454
17,51177425,7,98877933,-4.415207562
17,51177425,12,131949942,-inf
17,51177425,15,78810487,-4.228203979
17,51177425,X,103675496,-4.533788323
17,51177425,1,151176304,-4.337176582
10,32267751,2,148644440,-4.844591177
10,32267751,5,138139766,-4.485303219
10,32267751,7,98877933,-4.304833039
10,32267751,12,131949942,-5.140200971
10,32267751,15,78810487,-4.397670152
10,32267751,X,103675496,-4.35646701
10,32267751,1,151176304,-4.527832054
2,148644440,5,138139766,-4.712167889
2,148644440,7,98877933,-4.610878955
2,148644440,12,131949942,-5.145216891
2,148644440,15,78810487,-4.879807328
2,148644440,X,103675496,-inf
2,148644440,1,151176304,-4.833877971
5,138139766,7,98877933,-4.774469742
5,138139766,12,131949942,-4.484898937
5,138139766,15,78810487,-4.374391334
5,138139766,X,103675496,-4.303224968
5,138139766,1,151176304,-4.328461977
7,98877933,12,131949942,-4.73039749
7,98877933,15,78810487,-4.464987926
7,98877933,X,103675496,-4.326874771
7,98877933,1,151176304,-4.720088565
12,131949942,15,78810487,-4.57335713
12,131949942,X,103675496,-4.481001466
12,131949942,1,151176304,-4.527427773
15,78810487,X,103675496,-4.692713157
15,78810487,1,151176304,-4.466138192
X,103675496,1,151176304,-4.345753804
3,119654513,15,45023181,-inf
3,119654513,19,48813018,-4.768160352
3,119654513,16,1826941,-4.240269113
15,45023181,19,48813018,-4.50753988
15,45023181,16,1826941,-4.280678637
19,48813018,16,1826941,-4.182616276
14,103529196,11,120336413,-4.602575117
1,25831913,5,54517759,-4.349101091
1,25831913,20,56369389,-4.577535808
1,25831913,19,40717112,-4.668536516
5,54517759,20,56369389,-4.44971346
5,54517759,19,40717112,-4.267712896
20,56369389,19,40717112,-4.644210149
22,40370591,6,31269491,-4.51551946
1,36088892,22,24494107,-4.555093309
1,36088892,13,113177536,-4.477118831
22,24494107,13,113177536,-4.253118371
7,47963288,5,69369293,-4.44853695
17,18840085,16,31180110,-4.501301076
17,18840085,22,29268009,-4.344315472
16,31180110,22,29268009,-4.602381175
X,153785766,20,2658395,-4.210173354
X,153785766,13,47745736,-inf
X,153785766,15,78131498,-4.2687462
20,2658395,13,47745736,-4.731770546
20,2658395,15,78131498,-4.615369466
13,47745736,15,78131498,-4.790343392
6,17600302,11,95089846,-4.90181998
6,17600302,19,41956681,-4.335692869
6,17600302,12,21501781,-4.66658328
11,95089846,19,41956681,-5.172760171
11,95089846,12,21501781,-4.503650583
19,41956681,12,21501781,-4.636493477
12,110280756,17,7217125,-4.490462991
12,110280756,18,46080248,-4.159719042
12,110280756,21,25716503,-3.483397724
12,110280756,10,7788147,-4.619897725
12,110280756,7,99448475,-4.496123885
12,110280756,19,1241746,-4.312389478
12,110280756,20,59025475,-4.458835183
12,110280756,4,185143266,-4.140564609
17,7217125,12,56638175,-4.217341373
17,7217125,18,46080248,-4.361081087
17,7217125,21,25716503,-4.4796912
17,7217125,10,7788147,-4.528055112
17,7217125,7,99448475,-4.355063249
17,7217125,19,1241746,-3.958434936
17,7217125,20,59025475,-4.463902583
17,7217125,4,185143266,-4.446662004
12,56638175,18,46080248,-4.156469437
12,56638175,21,25716503,-4.543924862
12,56638175,10,7788147,-5.291258778
12,56638175,7,99448475,-4.486243701
12,56638175,19,1241746,-4.147607334
12,56638175,20,59025475,-4.461189455
12,56638175,4,185143266,-3.64559424
18,46080248,21,25716503,-4.71321868
18,46080248,10,7788147,-4.636643856
18,46080248,7,99448475,-4.257597511
18,46080248,19,1241746,-4.396082399
18,46080248,20,59025475,-inf
18,46080248,4,185143266,-4.759370731
21,25716503,10,7788147,-4.51221592
21,25716503,7,99448475,-4.406170847
21,25716503,19,1241746,-4.669594472
21,25716503,20,59025475,-4.448063391
21,25716503,4,185143266,-4.731852808
10,7788147,7,99448475,-5.23268601
10,7788147,19,1241746,-4.717958384
10,7788147,20,59025475,-4.575608549
10,7788147,4,185143266,-4.558367971
7,99448475,19,1241746,-4.566155821
7,99448475,20,59025475,-4.645654736
7,99448475,4,185143266,-4.385376109
19,1241746,20,59025475,-4.608048365
19,1241746,4,185143266,-4.715746523
20,59025475,4,185143266,-4.494215442
2,74198610,19,45306413,-4.247206838
2,74198610,14,103519667,-4.506260314
19,45306413,14,103519667,-4.252032531
15,65148219,14,23555988,-4.374479346
22,31753867,19,8509678,-4.654536674
22,31753867,3,50347330,-4.372601587
19,8509678,3,50347330,-4.414002581
15,34229784,12,55725323,-4.53703755
15,34229784,2,219219380,-4.680121885
12,55725323,2,219219380,-4.371868144
14,24146683,8,144098633,-4.368789798
14,24146683,9,127451486,-4.417543091
14,24146683,10,88664441,-4.501332846
8,144098633,9,127451486,-4.279208631
8,144098633,10,88664441,-4.870082864
9,127451486,10,88664441,-4.520896149
19,42268537,6,75601509,-4.606989777
2,100562993,9,122798389,-4.829717063
2,99318982,9,122798389,-4.477604919
8,41490396,6,119177205,-4.646681687
8,41490396,3,98497912,-inf
8,41490396,22,20129456,-4.566119519
6,119177205,3,98497912,-5.143135985
6,119177205,22,20129456,-4.724577679
3,98497912,22,20129456,-4.460513827
2,236567787,6,86937528,-4.787242559
2,236567787,21,25716503,-5.136624609
2,236567787,7,99448475,-5.158124695
2,236567787,19,1241746,-5.120518324
2,236567787,20,59025475,-5.200017239
6,86937528,21,25716503,-5.114469957
6,86937528,7,99448475,-4.834940047
6,86937528,19,1241746,-5.098363672
6,86937528,20,59025475,-4.876832591
21,25716503,7,99448475,-4.406170847
21,25716503,19,1241746,-4.669594472
21,25716503,20,59025475,-4.448063391
7,99448475,19,1241746,-4.566155821
7,99448475,20,59025475,-4.645654736
19,1241746,20,59025475,-4.608048365
1,93885199,10,125784980,-5.260199933
1,93885199,6,53497341,-4.59802991
1,93885199,7,142908101,-5.196371303
10,125784980,6,53497341,-4.520886408
10,125784980,7,142908101,-4.73901656
6,53497341,7,142908101,-4.553967792
12,2794970,17,17843511,-4.350071182
1,150149183,7,116811070,-4.338965656
X,150980509,11,59636716,-4.380331314
17,82458180,22,43411196,-4.631490465
5,113432553,X,154379273,-4.860431522
12,120469850,7,7968796,-4.58254976
14,95686426,1,113390515,-4.801880612
20,346782,19,49506816,-4.311713663
20,346782,1,158327951,-4.446269406
20,346782,15,44711487,-4.692399625
19,49506816,1,158327951,-4.702889442
19,49506816,15,44711487,-4.346959669
1,158327951,15,44711487,-4.958636667
X,153785766,20,2658395,-4.210173354
X,153785766,22,41469117,-4.244459204
X,153785766,15,78131498,-4.2687462
20,2658395,22,41469117,-4.047014426
20,2658395,15,78131498,-4.615369466
22,41469117,15,78131498,-4.552745303
1,11106535,16,28097979,-4.673547798
1,11106535,3,142449007,-4.831623038
16,28097979,3,142449007,-4.454968747
7,40126027,2,119759922,-4.772572328
7,40126027,8,11284816,-4.385975677
7,40126027,22,37051736,-4.543927032
2,119759922,8,11284816,-inf
2,119759922,22,37051736,-4.542749904
8,11284816,22,37051736,-4.10915669
18,35251058,7,99473877,-4.385842035
18,35251058,3,44584888,-4.452422238
18,35251058,1,33472645,-4.924341775
18,35251058,15,43358172,-4.189008899
18,35251058,17,5105541,-4.479093749
18,35251058,16,3129777,-4.730541802
18,35251058,16,3382081,-4.264213578
18,35251058,7,100049774,-4.472654917
7,99473877,3,44584888,-4.591161149
7,99473877,1,33472645,-4.568230664
7,99473877,15,43358172,-4.88405031
7,99473877,17,5105541,-4.277884598
7,99473877,16,3129777,-4.404393914
7,99473877,16,3382081,-4.151140516
3,44584888,1,33472645,-4.652539634
3,44584888,15,43358172,-4.570419272
3,44584888,17,5105541,-4.508321604
3,44584888,16,3129777,-4.63483092
3,44584888,16,3382081,-4.536479482
3,44584888,7,100049774,-4.89982278
1,33472645,15,43358172,-4.945428796
1,33472645,17,5105541,-4.707239869
1,33472645,16,3129777,-4.465772399
1,33472645,16,3382081,-4.309429015
1,33472645,7,100049774,-4.797711049
15,43358172,17,5105541,-4.324089511
15,43358172,16,3129777,-4.114806725
15,43358172,16,3382081,-4.227308652
15,43358172,7,100049774,-4.59065195
17,5105541,16,3129777,-4.2124099
17,5105541,16,3382081,-4.114058462
17,5105541,7,100049774,-4.528554282
16,3129777,7,100049774,-4.30288108
16,3382081,7,100049774,-3.982680893
3,119821323,10,97319271,-4.475869947
3,119821323,16,287440,-4.56036634
3,119821323,19,42230190,-4.567847089
10,97319271,16,287440,-4.023253963
10,97319271,19,42230190,-4.234854695
16,287440,19,42230190,-4.07631304
1,42767249,17,51165435,-4.428506506
1,42767249,2,24049701,-5.284432345
1,42767249,20,34280268,-4.531859708
1,42767249,2,190189735,-4.75599059
1,42767249,5,77691166,-4.755662594
17,51165435,2,24049701,-4.654138212
17,51165435,20,34280268,-4.725474316
17,51165435,2,190189735,-4.602817712
17,51165435,5,77691166,-4.505579703
2,24049701,20,34280268,-4.435272119
2,24049701,5,77691166,-4.738256252
20,34280268,2,190189735,-4.684981614
20,34280268,5,77691166,-4.383623623
2,190189735,5,77691166,-inf
12,132084283,7,92447482,-4.171058198
12,132084283,11,76444923,-4.220104245
12,132084283,17,28905250,-4.615096653
12,132084283,4,6640091,-4.420312675
12,132084283,16,23603160,-4.708974427
12,132084283,4,6707701,-4.419024147
12,132084283,19,16829400,-4.238769529
12,132084283,15,78810487,-4.404620365
7,92447482,11,76444923,-4.412748025
7,92447482,17,28905250,-4.631649173
7,92447482,4,6640091,-4.612956455
7,92447482,16,23603160,-4.901618206
7,92447482,4,6707701,-4.435576668
7,92447482,19,16829400,-4.607504567
7,92447482,12,280057,-4.828346529
7,92447482,15,78810487,-4.89829414
11,76444923,17,28905250,-4.236997721
11,76444923,4,6640091,-4.519334999
11,76444923,16,23603160,-4.251694249
11,76444923,4,6707701,-4.614956483
11,76444923,19,16829400,-4.434701865
11,76444923,12,280057,-4.178422572
11,76444923,15,78810487,-4.600552701
17,28905250,4,6640091,-4.482963642
17,28905250,16,23603160,-4.470595398
17,28905250,4,6707701,-4.414728324
17,28905250,19,16829400,-4.477511754
17,28905250,12,280057,-4.397323721
17,28905250,15,78810487,-4.643362591
4,6640091,16,23603160,-4.27581142
4,6640091,19,16829400,-4.195577601
4,6640091,12,280057,-4.554722261
4,6640091,15,78810487,-4.323639877
16,23603160,4,6707701,-4.751644147
16,23603160,19,16829400,-4.379504002
16,23603160,12,280057,-4.241324021
16,23603160,15,78810487,-4.913331624
4,6707701,19,16829400,-4.457530507
4,6707701,12,280057,-4.854463729
4,6707701,15,78810487,-4.526471331
19,16829400,12,280057,-4.151330365
19,16829400,15,78810487,-4.267035466
12,280057,15,78810487,-4.663968688
13,45954465,1,210232796,-5.175299466
13,45954465,X,22272943,-4.671054533
1,210232796,X,22272943,-4.539602199
2,218398256,3,37861880,-4.626901735
X,152133310,12,110468415,-4.945852339
X,152133310,12,8032716,-4.954571099
X,152133310,8,70109782,-4.991059355
12,110468415,8,70109782,-4.20681857
12,8032716,8,70109782,-4.654870023
1,243124428,14,50719763,-4.639870698
1,243124428,16,57758217,-4.362451427
1,243124428,10,97332497,-4.487739062
14,50719763,16,57758217,-4.174086359
14,50719763,10,97332497,-4.312737955
16,57758217,10,97332497,-4.540468663
5,148383935,8,17864380,-5.072816043
5,148383935,15,31326835,-5.118289925
5,93617725,8,17864380,-inf
5,93617725,15,31326835,-4.496323017
8,17864380,15,31326835,-4.662235449
5,115841592,19,2100988,-4.972783861
5,115841592,8,42152946,-5.290281474
5,115841592,10,74120255,-4.390772496
19,2100988,5,78000525,-4.513093244
19,2100988,8,42152946,-4.795897041
19,2100988,10,74120255,-4.373509317
5,78000525,8,42152946,-5.228530866
5,78000525,10,74120255,-4.572059937
8,42152946,10,74120255,-4.389976935
8,144428775,6,25726777,-inf
8,144428775,16,46796603,-4.551418856
8,144428775,5,56919602,-4.468323387
6,25726777,16,46796603,-4.640671542
6,25726777,5,56919602,-4.830577344
16,46796603,5,56919602,-4.571942854
1,166856510,4,7041899,-inf
1,166856510,5,69364743,-4.552956584
1,166856510,11,6606294,-4.413969246
1,166856510,X,78129748,-4.674603346
4,7041899,1,28589323,-4.528185161
4,7041899,5,69364743,-4.693818231
4,7041899,11,6606294,-4.973960201
4,7041899,X,78129748,-4.991556252
1,28589323,5,69364743,-4.532810391
1,28589323,11,6606294,-4.238921093
1,28589323,X,78129748,-inf
5,69364743,11,6606294,-4.141312729
5,69364743,X,78129748,-4.89927147
11,6606294,X,78129748,-4.401262189
2,85341955,8,142727223,-4.941546236
2,85341955,1,153774354,-4.643399016
2,85341955,14,60144119,-4.636409135
8,142727223,1,153774354,-4.261415191
8,142727223,14,60144119,-4.606607827
1,153774354,14,60144119,-4.51258059
X,41447434,5,132822141,-4.97118806
X,41447434,13,49912702,-4.694683031
5,132822141,13,49912702,-4.451233755
7,152759749,19,12945855,-4.518571441
X,154428645,2,130337933,-4.620553161
22,23894383,5,271621,-4.231035759
22,23894383,16,4461680,-4.424528831
5,271621,16,4461680,-4.253244595
9,113407235,8,140511311,-4.067987039
9,113407235,2,74958643,-4.717540859
8,140511311,2,74958643,-4.748026803
9,136848724,16,2211593,-3.942103636
5,132191838,10,73007217,-4.806562482
1,109984765,7,129225023,-4.427287561
17,4669774,19,984271,-4.361375357
17,4669774,1,6521347,-4.519261602
17,4669774,X,65512582,-5.070631469
19,984271,1,6521347,-4.403888274
19,984271,17,7561919,-4.291754936
19,984271,X,65512582,-inf
1,6521347,17,7561919,-4.729481877
1,6521347,X,65512582,-inf
17,7561919,X,65512582,-inf
15,28111040,9,37438102,-4.67473017
15,28111040,17,7315628,-5.081047298
9,37438102,17,7315628,-4.434217215
4,37453925,13,98445185,-5.250291952
4,37453925,X,132023302,-4.981038685
4,37453925,2,241492670,-4.408835574
4,37453925,5,138178719,-4.725576696
4,37453925,3,167683298,-4.837245947
13,98445185,X,132023302,-4.752845933
13,98445185,2,241492670,-4.414726027
13,98445185,5,138178719,-4.497383944
13,98445185,3,167683298,-inf
X,132023302,2,241492670,-4.990570801
X,132023302,5,138178719,-4.705251932
X,132023302,3,167683298,-4.94185992
2,241492670,5,138178719,-4.610170075
2,241492670,3,167683298,-4.846778063
5,138178719,3,167683298,-4.561459194
9,25676389,1,235327350,-5.098377722
8,53966552,X,120594010,-4.968834364
8,53966552,12,122752824,-4.648597169
X,120594010,12,122752824,-4.476882761
7,100015572,3,44584888,-4.89982278
17,75776434,13,43879284,-4.849416017
6,3153666,4,189982523,-inf
6,3153666,2,219249710,-4.280444046
